chn1,chn2,chn3,chn4,chn5,chn6,chn7,chn8
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-434,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-433,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-432,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-431,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-430,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-429,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-428,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-5,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-427,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-5,-5,-4,0,0
-426,-5,-4,-5,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-5,-5,-4,0,0
-426,-5,-4,-5,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-426,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-425,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-424,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-423,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-422,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
-421,-5,-4,-4,-5,-4,0,0
